Price,Details,Title,Location,Time
"Rs1,750,000","2016 - 63,000 km",Swift colour white,"SABZAZAR, LAHORE",4 WEEKS AGO
"Rs1,425,000","2013 - 82,456 km","My suzuki swift DXL,","BHUTTO NAGAR, KARACHI",4 WEEKS AGO
"Rs1,550,000","2014 - 100,005 km","Suzuki Swift, 2014 manual for sale in Sukkur",SUKKUR,4 WEEKS AGO
"Rs320,000","1996 - 100,000 km",Model. 1996. suzuki swift. neat and calen. new tyer. Engin. new.,SARGODHA,4 WEEKS AGO
"Rs1,250,000","2011 - 150,000 km",Suzuki swift 1.3 dlx full option,"BABAR COLONY, RAWALPINDI",4 WEEKS AGO
"Rs1,280,000","2012 - 123,456 km",Suzuki swift dlx,SADIQABAD,4 WEEKS AGO
"Rs1,520,000","2013 - 80,000 km",suzuki swift automatic urgent sale,"OTHERS, ISLAMABAD",1 MONTH AGO
"Rs1,260,000","2011 - 200,000 km",Suzuki swift DLX 1.3 ZERO METER,FAISALABAD,1 MONTH AGO
"Rs1,220,000",2010 - 1 km,Swift 1.3 DlX 2010 model,"BANI GALA, ISLAMABAD",1 MONTH AGO
"Rs370,000","1989 - 19,520 km",suzuki swift japani,BANNU,1 MONTH AGO
"Rs1,475,000","2013 - 106,000 km",Suzuki Swift DLX 2013 Model For sale in Lahore,"MARGHZAR OFFICERS COLONY, LAHORE",1 MONTH AGO
"Rs1,350,000","2012 - 62,500 km",O33I9I6OOI6 SWIFT 1.3 urgent sale family use,"CANTT, LAHORE",1 MONTH AGO
"Rs1,950,000","2019 - 20,169 km",Suzuki Swift DLX 1.3 Navigation Manual,"KALYANA, KARACHI",1 MONTH AGO
"Rs280,000","1987 - 70,000 km","Suzuki Khyber/Swift 280,000","GULSHAN-E-IQBAL BLOCK 1, KARACHI",1 MONTH AGO
"Rs230,000","1988 - 50,000 km",suzuki swift khyber only petrol outside shower inside original,"SAFOORA GOTH, KARACHI",1 MONTH AGO
"Rs310,000","1997 - 210,000 km",Swift Khyber for sale,HAROONABAD,1 MONTH AGO
"Rs1,550,000","2017 - 70,000 km",Suzuki Swift 2017 Dlx Navigation.,"CUTCHI MEMON COOPERATIVE HOUSING SOCIETY, KARACHI",1 MONTH AGO
"Rs350,000","1987 - 90,000 km",Khyber swift Japanese All documents clear lifetime tokens,"MOTORWAY CHOWK, ISLAMABAD",1 MONTH AGO
"Rs1,700,000","2017 - 68,000 km",suzuki swift 2017 mode,"GULBERG 2, LAHORE",1 MONTH AGO
"Rs2,100,000","2019 - 20,000 km",Suzuki swift,"KEMARI TOWN, KARACHI",1 MONTH AGO
"Rs1,310,000","2013 - 66,000 km",I am selling swift awsem condition,"DHA PHASE 3, LAHORE",1 MONTH AGO
"Rs1,250,000","2012 - 79,760 km",Urgently sale swift 2012,"SADDAR, KARACHI",1 MONTH AGO
"Rs1,440,000","2013 - 143,000 km",Suzuki swift chakwal,CHAKWAL,1 MONTH AGO
"Rs1,295,000","2011 - 200,000 km",Suzuki Swift 2011,"G-11, ISLAMABAD",1 MONTH AGO
"Rs1,895,000","2019 - 25,000 km",Suzuki Swift 2019,"GULSHAN-E-IQBAL BLOCK 1, KARACHI",1 MONTH AGO
"Rs1,290,000","2012 - 145,000 km",Suzuki swift Neat and Clean,"SAGGIAN, LAHORE",1 MONTH AGO
"Rs1,325,000","2012 - 155,000 km",Suzuki swift DX,"CHUNGI AMAR SADHU, LAHORE",1 MONTH AGO
"Rs1,550,000","2016 - 84,000 km",Suzuki swift Dlx,"TARIQ ROAD, KARACHI",1 MONTH AGO
"Rs1,100,000","2010 - 200,000 km",Swift 1.3 DLX fully fresh shower outer,HYDERABAD,1 MONTH AGO
"Rs1,400,000","2014 - 109,000 km",Well Maintained Suzuki Swift 2014 Model!,PESHAWAR,1 MONTH AGO
"Rs1,770,000","2016 - 37,000 km",Suzuki swift,"DATA DARBAR ROAD, LAHORE",1 MONTH AGO
"Rs195,000","1986 - 100,000 km",Swift 1986 ac cng,PAKISTAN,1 MONTH AGO
"Rs1,630,000","2017 - 38,000 km",Suzuki swift dlx - Navigation - 2017,"ALLAMA IQBAL TOWN, LAHORE",1 MONTH AGO
"Rs1,300,000",2011 - 123 km,Suzuki Swift,MULTAN,1 MONTH AGO
"Rs1,425,000","2012 - 102,000 km",Suzuki swift DLX,WAH,1 MONTH AGO
"Rs1,550,000","2014 - 100,000 km",Suzuki Swift Mint condition,"TOWNSHIP, LAHORE",1 MONTH AGO
"Rs1,440,000","2014 - 110,000 km",Suzuki Swift Mint condition,"GULSHAN-E-HADEED, KARACHI",1 MONTH AGO
"Rs1,510,000","2016 - 78,000 km",Suzuki Swift Dlx 1.3 Navigation,"SOAN GARDEN, ISLAMABAD",1 MONTH AGO
"Rs1,485,000","2014 - 93,000 km",Automatic Swift 1.3 DLX,"F-10, ISLAMABAD",1 MONTH AGO
"Rs1,360,000","2013 - 103,700 km",Suzuki swift dlx,GUJRANWALA,1 MONTH AGO
"Rs1,800,000","2017 - 80,000 km",Swift car in 10/9.5 condition just like new.,"JOHAR TOWN, LAHORE",1 MONTH AGO
"Rs1,640,000","2013 - 130,000 km",Suzuki Swift DLX 1.3 NAV,"SUNDERDAS ROAD, LAHORE",1 MONTH AGO
"Rs320,000","1991 - 200,000 km",Khyber Swift 1.0,"SHEIKHUPURA ROAD, LAHORE",1 MONTH AGO
"Rs1,295,000","2014 - 60,000 km",Suzuki swift 1.3 2014 DLX 1st owner,"GULSHAN-E-MAYMAR, KARACHI",1 MONTH AGO
"Rs1,900,000","2017 - 39,000 km",Suzuki Swift (Automatic) 2017 Excellent Condition,"NAVY HOUSING SCHEME KARSAZ, KARACHI",1 MONTH AGO
"Rs1,995,000","2018 - 52,000 km",Suzuki Swift 1.3 Automatic 2018,"G-13, ISLAMABAD",1 MONTH AGO
"Rs1,760,000","2016 - 11,800 km",Swift 2016 First Owner Mint and original condition,"GULISTAN-E-JAUHAR BLOCK 9, KARACHI",1 MONTH AGO
"Rs295,000","1985 - 100,000 km",Suzuki Khayber ( Swift ),"GULBERG, ISLAMABAD",1 MONTH AGO
"Rs1,275,000","2012 - 134,000 km",I want to sell my suzuki swift full lush condition,"AIRPORT ROAD, LAHORE",1 MONTH AGO
"Rs1,700,000","2015 - 90,000 km",Good condition for her family suzuki swift dlx automatic transmission,"SAEEDABAD, KARACHI",1 MONTH AGO
"Rs1,720,000","2016 - 55,500 km",Sazuki Swift 1.3 DLX,"LIAQUAT COLONY, RAWALPINDI",1 MONTH AGO
"Rs1,910,000","2018 - 23,700 km",Swift 2018 brand new condition,MIRPUR,1 MONTH AGO
"Rs1,850,000","2017 - 30,000 km",Swift,FAISALABAD,1 MONTH AGO
"Rs1,630,000","2013 - 84,000 km",Szuki swift dlx 1.3 silver color 2013 model,"CHANMAN ABAD, RAWALPINDI",1 MONTH AGO
"Rs1,875,000","2019 - 59,850 km",Suzuki Swift DLX 1.3 Navigation 2019,"BAHRIA TOWN, ISLAMABAD",1 MONTH AGO
"Rs1,330,000","2012 - 97,000 km",Suzuki swift DLX 2012,"WALTON ROAD, LAHORE",1 MONTH AGO
"Rs2,050,000","2012 - 30,000 km",Suzuki swift japanese rs 1.2,PESHAWAR,1 MONTH AGO
"Rs190,000","1989 - 100,000 km",Khyber swift,MIANWALI,1 MONTH AGO
"Rs370,000","1995 - 100,000 km",I am selling car khyber swift,"SHAHRA-E-FAISAL, KARACHI",1 MONTH AGO
"Rs1,375,000","2012 - 60,000 km",Suzuki swift (dlx),"WAPDA TOWN, LAHORE",1 MONTH AGO
"Rs228,000","1988 - 1,000 km",Suzuki swift khyber 1.3Gti 1988 1st owner,"NORTH KARACHI, KARACHI",1 MONTH AGO
"Rs1,800,000","2018 - 67,000 km",Susuki swift DLX menual,HYDERABAD,1 MONTH AGO
"Rs350,000","1988 - 100,000 km",Suzuki khybar Swift japani Petrol Engine,WAH,1 MONTH AGO
"Rs1,150,000","2011 - 98,000 km",suzuki swift engine sispention 100ha android panel,GUJRAT,1 MONTH AGO
"Rs390,000","1987 - 150,000 km",suzuki swift 1987,"SHIRAZ VILLAS, LAHORE",1 MONTH AGO
"Rs1,650,000","2017 - 38,000 km",Suzuki swift 2016/2017,SADIQABAD,1 MONTH AGO
"Rs1,325,000","2012 - 9,999 km",HOME USED SWIFT DLX1.3,ABBOTTABAD,1 MONTH AGO
"Rs480,000","1989 - 100,000 km",Suzuki khyber swift Japanese.,LAYYAH,1 MONTH AGO
"Rs1,820,000","2016 - 64,000 km",Swift Automatic Navigation,"MANZOOR COLONY, KARACHI",1 MONTH AGO
"Rs1,530,000","2013 - 60,000 km",Swift 1.3 Dlx 2013 Model Location Qadirabad,MANDI BAHAUDDIN,1 MONTH AGO
"Rs1,630,000","2015 - 55,000 km",SUZUKI SWIFT DLX 2015,"AL-HADI GARDEN, LAHORE",1 MONTH AGO
"Rs350,000","1990 - 100,000 km",Margalla ( Swift ) Family Use,BAHAWALPUR,1 MONTH AGO
"Rs2,210,000","2019 - 20,000 km",Suzuki swift automatic 2019,"F-10, ISLAMABAD",1 MONTH AGO
"Rs1,870,000","2017 - 62,000 km",Suzuki Swift Dlx Automatic Model 2017 1st Owner,"TARIQ ROAD, KARACHI",1 MONTH AGO
"Rs1,530,000","2013 - 85,000 km",Swift automatic,"DAK KHANA, KARACHI",1 MONTH AGO
"Rs1,270,000","2011 - 121,000 km",SUZUKI SWIFT DX 1.3,ATTOCK,1 MONTH AGO
"Rs1,420,000","2013 - 86,000 km",Swift 2013 for sale,"GULSHAN-E-MAYMAR, KARACHI",1 MONTH AGO
"Rs1,770,000","2019 - 38,000 km",Suzuki Swift dlx 1.3 total genuine,"MODEL TOWN, LAHORE",1 MONTH AGO
"Rs2,250,000","2013 - 99,000 km",Japani swift 2020 Reg,PESHAWAR,1 MONTH AGO
"Rs285,000","1989 - 58,000 km",Suzuki Swift 1989/93,"CENTRAL JACOB LINES, KARACHI",1 MONTH AGO
"Rs1,600,000","2013 - 65,000 km",SUZUKI SWIFT DLX AUTOMATIC,"I-10, ISLAMABAD",1 MONTH AGO
"Rs1,835,000","2018 - 62,000 km",Suzuki Swift in Excellent Condition with New tyre and new Battery,"KDA SCHEME 1, KARACHI",1 MONTH AGO
"Rs1,280,000","2012 - 70,000 km",Suzuki Swift 1.3DLX,"CLIFTON, KARACHI",1 MONTH AGO
"Rs1,165,000","2012 - 110,000 km",Suzuki Swift 2012 Dlx 1.3 Geniune condition,"BANKERS CO-OPERATIVE HOUSING SOCIETY, LAHORE",1 MONTH AGO
"Rs1,500,000","2014 - 107,000 km",Suzuki Swift 14 Model Islamabad Registered,GUJRAT,1 MONTH AGO
"Rs1,800,000","2017 - 85,000 km","Suzuki swift Dlx 1.3 , 2017 model","GARDEN EAST, KARACHI",1 MONTH AGO
"Rs1,550,000","2013 - 62,000 km",2013 swift auto,"OTHERS, KARACHI",1 MONTH AGO
"Rs1,600,000","2014 - 80,864 km",Suzuki Swift DLX 1.3 2014,"DHA PHASE 2, KARACHI",1 MONTH AGO
"Rs1,150,000","2011 - 74,500 km",Swift 2011,"MALIR, KARACHI",1 MONTH AGO
"Rs1,330,000","2012 - 76,000 km",Suzuki swift argent sale karni hai need cash,"OTHERS, KARACHI",1 MONTH AGO
"Rs1,635,000","2015 - 82,000 km",Swift DLX MT,SAHIWAL,1 MONTH AGO
"Rs1,760,000","2016 - 20,000 km",Suzuki swift totally genuine Islamabad,"HARLEY STREET, RAWALPINDI",1 MONTH AGO
"Rs1,350,000","2012 - 83,000 km",Swift 12 Model Condition 10 by 10 Demand 1350000,MUZAFFARGARH,1 MONTH AGO
"Rs300,000","1987 - 123,454 km",Aoa Suzuki swift Available,ABBOTTABAD,1 MONTH AGO
"Rs270,000",1992 - 123 km,Suzuki Khyber swift 92 model,HARIPUR,1 MONTH AGO
"Rs1,770,000","2017 - 79,000 km",Suzuki swift 1.3DLX 2016-2017,ATTOCK,1 MONTH AGO
"Rs2,110,000","2018 - 6,880 km",Suzuki swift 1.3 auto transmission,"QASBA COLONY, KARACHI",1 MONTH AGO
"Rs1,725,000","2017 - 58,625 km",Suzuki Swift DLX Navigation Package,"SHAHRAH NAZARIA-E-PAKISTAN AVENUE, LAHORE",1 MONTH AGO
"Rs1,470,000","2015 - 71,000 km",Suzuki swift 2015 Dlx,"GULISTAN-E-JAUHAR BLOCK 13, KARACHI",1 MONTH AGO
"Rs1,390,000","2013 - 82,000 km",Suzuki Swift 2013 Model Full Genioune,HYDERABAD,1 MONTH AGO
"Rs4,750,000","1989 - 79,174 km",Suzuki Khyber swift 89 model Japanese assembled,"F-7, ISLAMABAD",1 MONTH AGO
"Rs1,790,000","2017 - 41,000 km",Suzuki swift dlx,"DHA PHASE 8, LAHORE",1 MONTH AGO
"Rs1,280,000",2012 - 160 km,Suzuki Swift DX 2012 Total Genuine,"WAHDAT ROAD, LAHORE",1 MONTH AGO
"Rs1,110,000","2011 - 110,000 km",Suzuki swift dx 2011 model,NANKANA SAHIB,1 MONTH AGO
"Rs1,800,000","2016 - 36,000 km",Suzuki swift for sale,PESHAWAR,1 MONTH AGO
"Rs280,000","1993 - 150,000 km",Suzuki Swift 1988/1993 Recondition JaPan Assemble,"NORTH NAZIMABAD, KARACHI",1 MONTH AGO
"Rs1,250,000","2010 - 85,680 km",Suzuki swift full opshan. multan number total genuine,BAHAWALPUR,1 MONTH AGO
"Rs280,000","1994 - 10,201 km",Khybar swift 1994,"ALLAHABAD ROAD, RAWALPINDI",1 MONTH AGO
"Rs1,775,000","2017 - 95,000 km",Suzuk swift 2017 dlx mint conditin,"BAHRIA TOWN, ISLAMABAD",1 MONTH AGO
"Rs1,400,000","2012 - 114,000 km",Suzuki Swift 2012,ABBOTTABAD,1 MONTH AGO
"Rs1,630,000","2017 - 35,000 km",Swift 2017 December manual,"DHA PHASE 2, KARACHI",1 MONTH AGO
"Rs1,950,000","2018 - 44,610 km",Suzuki swift,MULTAN,1 MONTH AGO
"Rs1,325,000","2011 - 85,000 km",Suzuki Swift 1.3 Dlx,"OTHERS, KARACHI",1 MONTH AGO
"Rs1,625,000","2013 - 146,000 km",Bumper to bumper genuine full option suzuki swift for sale,"KHAYABAN-E-AMIN, LAHORE",1 MONTH AGO
"Rs1,880,000","2017 - 9,800 km",Suzuki swift,"GULISTAN-E-JAUHAR BLOCK 10, KARACHI",1 MONTH AGO
"Rs1,335,000","2012 - 123,000 km",Suzuki Swift DX 2012 Lahore Register Sale for Home Used,MULTAN,1 MONTH AGO
"Rs1,450,000","2016 - 100,000 km","Swift 2016 ,1.3 dlx",KHUSHAB,1 MONTH AGO
"Rs1,480,000","2014 - 100,000 km",Swift. 14model white,BAHAWALPUR,1 MONTH AGO
"Rs1,785,000","2017 - 55,000 km",Suzuki swift,FAISALABAD,1 MONTH AGO
"Rs1,250,000","2012 - 150,000 km",Suzuki Swift 2012 Dx. 100% Non accidental. Full and final price.,"NABHA ROAD, LAHORE",1 MONTH AGO
"Rs1,250,000","2012 - 150,000 km",Suzuki Swift DX. Excellent engine and 100% non Accidental,DASKA,1 MONTH AGO
"Rs1,600,000","2016 - 65,000 km","Suzuki swift DLX, model 2016, white colour, first owner","DHA PHASE 7, KARACHI",1 MONTH AGO
"Rs1,650,000","2016 - 45,000 km",Swift total oroginal 2016 model,"MODEL COLONY, KARACHI",2 MONTHS AGO
"Rs1,550,000","2017 - 83,000 km",Suzuki Swift DLX,"TARIQ ROAD, KARACHI",2 MONTHS AGO
"Rs1,915,000","2010 - 10,786 km",Suzuki swift 2010 new shape japanese,QUETTA,2 MONTHS AGO
"Rs1,650,000","2017 - 100,000 km",Suzuki swift 2017 DLX 1.3 for sale,"GULRAIZ HOUSING SCHEME, RAWALPINDI",2 MONTHS AGO
"Rs1,700,000","2018 - 57,000 km",Swift DLX 2018,GUJRANWALA,2 MONTHS AGO
"Rs1,470,000","2015 - 173,000 km",Suzuki swift DX,"HIGHCOURT SOCIETY, LAHORE",2 MONTHS AGO
"Rs1,325,000","2010 - 140,000 km",Swift 2010,"PEOPLE COLONY, RAWALPINDI",2 MONTHS AGO
"Rs425,000","1991 - 41,235 km","Suzuki Swift(Khyabar) , modified. Family used car",LAYYAH,2 MONTHS AGO
"Rs2,050,000","2019 - 50,000 km",Suzuki Swift Automatic Nevigation,"MOINABAD, KARACHI",2 MONTHS AGO
"Rs2,100,000","2020 - 24,000 km",Suzuki Swift DlX 2020 manual,PESHAWAR,2 MONTHS AGO
"Rs1,325,000","2013 - 84,000 km",Suzuki swift DLX 1.3 manual,"NEW KARACHI, KARACHI",2 MONTHS AGO
"Rs1,295,000","2012 - 89,000 km",I'm selling Suzuki Swift DX Like New Car,"GREEN CAP HOUSING SOCIETY, LAHORE",2 MONTHS AGO
"Rs370,000","1990 - 110,000 km",Suzuki Swift-Khyber white model 1990,SIALKOT,2 MONTHS AGO
"Rs1,420,000","2007 - 230,000 km",Suzuki swift japan 2007 ragistar 2013,PESHAWAR,2 MONTHS AGO
"Rs1,995,000","2018 - 34,000 km",Suzuki Swift DLX Auto/Navi 2018,"DHA PHASE 6, KARACHI",2 MONTHS AGO
"Rs315,000",1990 - 1 km,"Khyber Swift Modified,   ","FAIZABAD, RAWALPINDI",2 MONTHS AGO
"Rs1,485,000","2014 - 80,000 km",For Sale Suzuki Swift 1300 cc,"I-8, ISLAMABAD",2 MONTHS AGO
"Rs1,340,000","2013 - 120,000 km",Suzuki Swift,"TARNOL, ISLAMABAD",2 MONTHS AGO
"Rs1,915,000","2019 - 42,000 km",Suzuki swift 2019 DLX model lhr registered,BUREWALA,2 MONTHS AGO
"Rs1,350,000","2012 - 10,000 km",Suzuki swift 2012,MULTAN,2 MONTHS AGO
"Rs1,400,000","2013 - 120,000 km",suzuki swift DLx 1.3,"MUSLIM TOWN, ISLAMABAD",2 MONTHS AGO
"Rs1,300,000","2013 - 113,000 km",Suzuki swift dlx1.3,"GULSHAN-E-RAVI, LAHORE",2 MONTHS AGO
"Rs1,750,000","2017 - 41,000 km",Suzuki swift dlx navigation,"NORTH NAZIMABAD, KARACHI",2 MONTHS AGO
"Rs1,790,000","2018 - 36,000 km",Suzuki swift,"GULSHAN-E-AIWAN HOUSING SOCIETY, LAHORE",2 MONTHS AGO
"Rs1,925,000","2017 - 45,000 km",Suzuki Swift 2017 1.3 DLX Automatic NAV 45000km Brand New Untouched,"ASKARI IV, KARACHI",2 MONTHS AGO
"Rs1,625,000","2016 - 90,000 km",Swift DlX 2016,"SABZAZAR, LAHORE",2 MONTHS AGO
"Rs345,000","1987 - 100,000 km",Kheibar swift jenvan car cng petrol ac heitar working fresh injan,"FATEH JANG ROAD, ISLAMABAD",2 MONTHS AGO
"Rs1,300,000","2011 - 160,000 km",Suzuki swift 2011,PESHAWAR,2 MONTHS AGO
"Rs200,000","1989 - 100,000 km",Suzuki swift khyber,PAKISTAN,2 MONTHS AGO
"Rs1,430,000","2013 - 95,000 km",Suzuki swift dlx 2013 model look like a new and good condition,"PASSCO HOUSING SOCIETY, LAHORE",2 MONTHS AGO
"Rs1,250,000","2010 - 1,300 km",1300cc swift szuki deluxe injin petrol ghri,ABBOTTABAD,2 MONTHS AGO
"Rs1,580,000","2016 - 80,000 km",Suzuki Swift,"ARCHITECTS ENGINEERS HOUSING SOCIETY, LAHORE",2 MONTHS AGO
"Rs1,225,000","2011 - 95,763 km",Suzuki swift gun metailic color,"NORTH KARACHI, KARACHI",2 MONTHS AGO
"Rs1,320,000",2010 - 786 km,suzuki swift dlx,"GARDEN TOWN, ISLAMABAD",2 MONTHS AGO
"Rs1,250,000","2011 - 152,000 km",Suzuki Swift DX 2011 Model,OKARA,2 MONTHS AGO
"Rs280,000","1989 - 12,345 km",Suzuki khyber (swift),"GULBERG TOWN, KARACHI",2 MONTHS AGO
"Rs1,340,000","2013 - 98,000 km",Swift 2013 (Almost Genuine Condition) Army officer used,SUKKUR,2 MONTHS AGO
"Rs1,350,000","2013 - 114,541 km",Swift 2013 Dx 1.3,"F-8, ISLAMABAD",2 MONTHS AGO
"Rs220,000","1991 - 78,000 km",Suzuki khyber swift,"KOT ABDUL MALIK, LAHORE",2 MONTHS AGO
"Rs180,000",1987 - 123 km,Suzuki Khyber swift 1987,"AZIZABAD, KARACHI",2 MONTHS AGO
"Rs1,600,000","2013 - 150,000 km",Suzuki swift DLX,"CANTT, RAWALPINDI",2 MONTHS AGO
"Rs400,000","1990 - 100,000 km",Khyber /Swift 1990 Model for sale.,PESHAWAR,2 MONTHS AGO
"Rs1,600,000","2016 - 79,500 km",Swift dlx,"JOHAR TOWN, LAHORE",2 MONTHS AGO
"Rs450,000","1989 - 50,000 km",Suzuki swift khayber,"KORAL CHOWK, ISLAMABAD",2 MONTHS AGO
"Rs1,250,000","2012 - 100,000 km","Swift DLX 1.3, 2012",GUJRAT,2 MONTHS AGO
"Rs1,370,000",2014 - 15 km,Suzuki Swift car,"GULSHAN FAROOQ COLONY, LAHORE",3 MONTHS AGO
"Rs1,170,000","2011 - 105,000 km",Suzuki swift dx 2011,"ABUL HASSAN ISPHANI ROAD, KARACHI",3 MONTHS AGO
"Rs1,365,000","2013 - 77,000 km",Suzuki swift DX 1.3 Model 2012,"JOHAR TOWN, LAHORE",3 MONTHS AGO
"Rs1,410,000","2013 - 150,000 km",Suzuki Swift DLX,ABBOTTABAD,3 MONTHS AGO
"Rs1,600,000","2015 - 47,000 km",Suzuki Swift DLX 1.3 Model 2015 Colour Silver,"DHA PHASE 3, LAHORE",3 MONTHS AGO
"Rs1,425,000","2014 - 62,000 km",SUZUKI SWIFT 2014 (MANUAL),"ETAWA SOCIETY, KARACHI",3 MONTHS AGO
"Rs2,140,000","2019 - 14,560 km",Suzuki Swift 2019 total original,"E-7, ISLAMABAD",3 MONTHS AGO
"Rs1,200,000",2011 - 139 km,Suzuki swift,PAKISTAN,3 MONTHS AGO
"Rs1,460,000","2007 - 165,000 km",Best 2007 Swift For Sale . Optimum Condition no bargain fix price,ATTOCK,3 MONTHS AGO
"Rs1,230,000","2012 - 80,000 km",Suzuki Swift 2012 Total Genuine Condition,PAKISTAN,3 MONTHS AGO
"Rs350,000","1988 - 100,000 km",Suzuki khyber swift 1988 model,LAYYAH,3 MONTHS AGO
"Rs1,500,000","2015 - 80,000 km",Swift DX in Excellent Condition,"KHAYABAN-E-JINNAH ROAD, LAHORE",3 MONTHS AGO
"Rs2,050,000","2019 - 23,000 km","Suzuki swift Auto Navigation 2019 2,050,000","BAHRIA TOWN KARACHI, KARACHI",3 MONTHS AGO
"Rs190,000",1988 - 1 km,Urgent sale Suzuki khyber Swift 1988 1990 import japanese assembled,"NAZIMABAD, KARACHI",4 MONTHS AGO
"Rs300,000","1991 - 200,000 km",Suzuki swift khyber efi,LAYYAH,4 MONTHS AGO
"Rs390,000","1989 - 100,000 km",Suzuki Khyber/ Swift Club Cultus japani,KOHAT,4 MONTHS AGO
"Rs260,000","1990 - 100,000 km",Suzuki swift 1990 (khyber) 2010 Registered,"GULSHAN-E-MAYMAR, KARACHI",4 MONTHS AGO
"Rs1,650,000","2015 - 55,000 km",Swift dlx automatic,"GULISTAN-E-JAUHAR BLOCK 13, KARACHI",4 MONTHS AGO
"Rs1,690,000","2016 - 115,000 km",Swift manually januin car every thing is ok Ac and heater.,GUJRANWALA,4 MONTHS AGO
"Rs235,000","1989 - 10,269 km",Suzuki Khyber (Swift) car excellent conduction,"KORANGI, KARACHI",4 MONTHS AGO
"Rs2,000,000","2019 - 11,000 km",Suzuki swift 1.3 DLX NAVIGATION 2019,WAH,4 MONTHS AGO
"Rs1,525,000","2015 - 142,500 km",New Car SUZUKI SWIFT DLX 2015 model,"VALENCIA TOWN, LAHORE",4 MONTHS AGO
"Rs1,300,000","2011 - 120,000 km",suzuki swift dx 2011,"RANGE ROAD, RAWALPINDI",5 MONTHS AGO
"Rs320,000",1989 - 123 km,Japani Suzuki swift khyber faimly used car no work required,PAKISTAN,5 MONTHS AGO
"Rs1,275,000","2011 - 129,000 km",Swift DX 1.3 manual transmission,"COMBO COLONY, LAHORE",5 MONTHS AGO
"Rs1,450,000","2012 - 90,818 km",14.50 for one car(29lac both)2012 swift DLX /alto 660 2019 Both manual,"MEDIA TOWN, RAWALPINDI",5 MONTHS AGO
"Rs290,000","1991 - 75,000 km",Suzuki Swift,JHELUM,5 MONTHS AGO
"Rs1,550,000","2015 - 80,000 km",Suzuki Swift DLX,KHANEWAL,5 MONTHS AGO
"Rs1,670,000","2018 - 70,000 km","Swift, 2018model, Registered in 2018. . Total Genuinel",RAHIMYAR KHAN,5 MONTHS AGO
"Rs1,900,000","2018 - 20,000 km","Swift 2018 Brand New condition, Less driven",HYDERABAD,6 MONTHS AGO
"Rs450,000","1988 - 150,000 km",Suzuki swift khyber,"GHAURI TOWN, ISLAMABAD",6 MONTHS AGO
